age,sex,height_cm,weight_kg,body_fat_pct,activity_level,resting_hr,steps_per_day,tdee_kcal
60,male,167.8,79.6,26.7,moderate,75,10031,2646
20,female,157.4,63.6,26.0,light,76,7036,2069
37,female,167.9,68.3,22.2,very,64,16598,2927
39,male,173.0,60.6,14.1,light,64,4253,2104
56,male,170.9,92.9,9.2,light,63,5671,2487
24,female,169.9,45.0,21.4,athlete,84,9278,2664
38,male,170.5,61.2,16.6,light,70,7005,2207
25,female,165.1,85.5,32.8,light,73,7526,2525
55,male,173.3,77.2,23.4,sedentary,71,1805,1858
48,male,169.9,100.9,17.6,sedentary,64,4722,2245
41,female,157.2,55.7,27.0,very,79,10202,2520
36,female,156.0,63.2,28.9,light,78,5383,1749
25,female,155.7,71.3,28.8,athlete,78,15358,3118
62,female,158.3,56.8,25.1,sedentary,68,4913,1636
49,female,155.8,80.9,26.0,moderate,66,7283,2350
33,female,152.6,65.8,26.4,moderate,62,9582,2415
37,female,163.3,69.6,27.0,moderate,62,10549,2506
52,male,175.7,75.6,17.2,moderate,67,10136,2782
52,female,172.2,71.6,31.6,moderate,73,10210,2419
40,male,165.6,93.7,17.3,moderate,53,10523,2858
32,female,163.8,63.7,20.1,very,73,10613,2597
49,male,161.7,73.3,17.4,light,64,9038,2362
49,male,176.5,71.2,14.6,light,56,5799,2363
46,female,166.5,72.6,14.3,moderate,60,8512,2634
21,female,166.7,69.9,14.3,light,67,8425,2308
40,female,164.0,54.3,30.5,sedentary,63,2243,1579
47,male,171.1,96.0,24.1,athlete,75,15960,4000
63,female,159.9,65.1,17.4,sedentary,85,2132,1527
43,female,153.8,56.5,25.6,light,56,10534,1889
34,male,169.5,48.3,22.8,moderate,61,13617,2535
44,male,173.0,84.8,22.6,sedentary,68,2867,2108
26,male,176.4,76.1,22.0,sedentary,73,3623,2239
22,male,169.6,72.2,19.5,sedentary,74,3006,2086
50,female,169.2,64.1,18.4,sedentary,75,2581,1685
65,female,156.6,61.3,23.2,light,84,6215,1606
58,male,177.7,52.5,20.1,very,64,11898,2702
46,female,155.8,58.6,18.2,light,68,3262,1860
19,female,160.2,91.6,29.7,light,62,6473,2455
65,male,181.8,74.2,21.5,moderate,73,8915,2867
39,female,165.6,59.2,22.5,light,64,6561,1960
31,male,177.7,60.4,26.1,light,64,5860,2321
60,female,168.1,85.4,24.2,light,68,5351,2157
53,female,160.5,51.8,30.0,light,87,7574,1702
53,male,171.3,80.4,23.6,light,59,6959,2231
31,male,190.5,61.4,17.1,sedentary,61,4675,2214
65,female,163.5,68.3,23.1,very,87,13236,2720
39,male,170.3,77.4,22.5,athlete,69,14407,3612
43,female,163.6,77.2,17.6,very,72,13541,2907
54,female,175.4,60.5,16.7,sedentary,72,623,1525
49,female,170.6,66.9,26.1,moderate,72,13207,2573
26,female,160.2,46.4,20.5,moderate,70,9548,2102
32,male,174.3,66.0,25.3,sedentary,50,5621,2108
35,male,167.2,60.9,10.1,very,68,9826,2699
63,male,183.3,75.7,9.5,moderate,65,6764,2619
52,male,179.4,82.9,21.8,sedentary,56,3438,2174
35,male,166.1,58.3,22.3,athlete,64,16087,3331
53,female,163.5,48.0,26.8,sedentary,63,3405,1487
53,male,179.6,87.2,20.0,light,79,6334,2417
36,female,172.3,52.7,9.1,sedentary,68,2246,1436
37,female,163.0,56.5,18.2,sedentary,66,1217,1580
60,female,161.3,76.5,24.2,athlete,79,15849,2895
44,female,171.1,70.9,27.2,moderate,68,6434,2448
25,male,170.4,59.9,22.5,light,67,3521,2065
52,female,160.1,80.6,24.7,moderate,71,8238,2385
46,male,178.3,76.0,17.0,very,64,13076,3235
42,male,175.1,76.8,16.8,very,67,16969,3417
52,female,164.2,50.3,24.9,very,58,14448,2243
61,male,175.9,76.2,18.0,very,72,15583,2965
33,male,174.5,85.4,15.3,moderate,62,10307,3092
38,male,165.7,62.0,24.2,light,64,6660,2274
27,female,156.2,71.1,30.2,very,57,18264,3049
49,male,179.0,79.1,16.5,sedentary,66,1412,2009
37,male,156.8,70.3,10.0,sedentary,70,2504,1956
34,male,176.4,88.3,14.4,light,67,5396,2713
51,female,163.2,66.3,21.8,light,71,7608,2103
37,male,184.2,82.2,19.6,moderate,62,7042,2984
40,male,171.5,97.4,21.0,very,56,13908,3438
39,male,179.6,95.3,20.8,light,53,7043,2797
30,female,165.6,67.0,29.1,moderate,63,10626,2489
24,female,157.7,73.4,12.5,light,78,7431,2253
57,female,163.0,48.7,34.5,moderate,79,12076,1852
22,male,171.8,74.4,12.7,sedentary,74,2940,2112
33,male,182.0,84.5,14.5,sedentary,58,3636,2383
50,female,157.8,67.8,12.8,moderate,75,7526,2158
24,female,161.0,81.4,26.5,moderate,59,7070,2567
49,female,162.6,60.3,21.6,light,69,9176,2133
53,male,179.6,77.3,25.7,light,76,4538,2278
49,male,188.4,61.9,20.5,sedentary,70,3769,2104
32,female,153.3,45.0,27.2,moderate,54,10062,2089
18,female,156.2,59.8,18.6,light,71,8114,2040
60,male,168.0,77.3,9.8,light,54,3015,2188
33,female,161.0,45.0,23.9,very,84,14228,2373
56,female,158.6,55.2,28.0,moderate,63,8883,1994
27,male,175.7,88.0,14.2,light,64,4920,2629
25,female,162.4,75.0,25.9,moderate,68,8498,2505
55,male,180.4,69.2,17.5,sedentary,54,4244,1951
63,male,166.4,73.2,17.0,sedentary,68,3877,1838
59,female,164.4,67.2,40.7,moderate,75,8744,2158
54,female,158.8,70.6,34.9,sedentary,59,1633,1345
29,male,177.6,76.8,23.0,light,60,4076,2522
61,female,164.3,66.2,25.4,very,63,13882,2472
50,male,171.5,71.6,13.8,moderate,61,6444,2398
26,female,166.3,77.6,23.9,very,85,11704,2946
24,male,170.8,75.2,14.0,very,68,18702,3463
59,female,161.4,78.8,23.4,light,67,6827,2176
31,female,163.5,60.9,28.3,moderate,58,10484,2299
54,female,168.4,55.5,18.1,light,71,4090,1806
24,female,158.1,77.8,32.1,moderate,79,6545,2636
31,male,177.7,84.0,20.1,light,61,7432,2635
31,female,163.1,68.3,19.4,sedentary,68,2661,1738
31,male,173.8,82.2,21.4,sedentary,67,4408,2415
50,female,157.1,69.3,15.7,moderate,72,9286,2259
61,female,161.6,54.1,21.7,sedentary,77,7267,1558
61,male,178.7,64.2,18.8,moderate,73,8055,2462
53,female,150.0,78.8,37.9,very,50,12972,2699
27,female,160.7,81.3,20.9,moderate,69,7411,2576
64,male,165.2,62.0,18.7,light,83,8037,1897
44,male,161.2,87.5,19.8,light,71,6972,2467
44,male,173.2,81.5,9.2,very,77,9847,3079
51,male,175.4,79.0,12.4,moderate,60,8565,2804
54,male,166.0,46.9,8.0,light,73,8649,1875
63,female,150.0,64.4,33.4,very,57,15379,2416
45,female,159.1,79.1,26.1,light,60,3634,2038
47,male,159.9,102.6,20.0,light,81,5341,2504
53,female,158.9,89.8,34.7,sedentary,66,5305,1868
30,female,168.6,57.7,22.8,sedentary,72,2919,1733
32,male,177.7,51.6,16.9,light,57,6510,2333
48,female,162.5,77.2,22.5,moderate,68,11253,2397
21,female,159.8,53.0,17.5,light,67,3782,1740
33,female,168.2,63.0,22.2,moderate,71,7320,2515
52,female,161.9,64.3,23.6,very,75,11440,2471
64,female,157.1,75.4,29.4,very,84,15261,2631
42,male,171.7,86.5,17.6,sedentary,59,4343,2137
37,female,159.4,69.6,17.4,moderate,66,10639,2426
39,female,166.5,61.0,15.4,sedentary,65,2953,1814
50,male,176.4,80.6,11.6,moderate,60,11459,2948
44,female,162.4,105.3,25.4,light,76,5905,2602
19,male,175.9,74.0,19.0,moderate,58,10355,3025
43,male,180.7,71.8,15.5,light,71,7821,2383
37,male,175.7,83.6,21.9,moderate,56,12593,3028
51,female,151.4,58.6,33.3,sedentary,72,3052,1320
60,male,181.1,89.9,23.3,sedentary,67,2684,2185
64,male,169.4,67.9,16.2,moderate,77,11790,2681
47,male,162.3,90.0,33.2,light,64,8649,2592
35,female,160.7,82.8,20.3,moderate,82,8113,2532
39,female,165.4,77.5,24.9,moderate,76,6989,2382
26,male,163.0,69.5,12.9,moderate,50,11638,2847
62,male,170.0,71.3,16.9,moderate,55,5916,2333
58,female,173.1,78.4,26.0,moderate,55,5814,2254
58,male,173.0,81.7,19.5,very,59,11579,3221
33,female,166.7,47.7,28.3,sedentary,71,3122,1497
33,male,184.8,74.9,18.8,moderate,71,6880,2879
59,female,169.7,75.3,25.1,moderate,54,9443,2370
44,male,169.4,93.7,16.1,light,66,6479,2715
51,male,176.5,69.3,21.0,light,59,5135,2297
41,female,165.4,63.9,32.7,light,74,9660,2012
39,male,178.5,75.4,12.6,moderate,69,9859,2829
48,female,158.1,59.8,27.7,light,76,8031,1852
57,female,165.3,56.7,22.1,moderate,69,6087,2001
34,female,157.1,72.3,26.7,moderate,76,6070,2308
56,female,158.3,60.3,20.4,moderate,68,9920,2071
29,female,168.8,70.4,14.7,light,71,9338,2283
37,male,175.8,64.5,15.6,moderate,74,6980,2629
61,male,176.5,72.2,29.2,moderate,75,9286,2565
63,male,180.4,72.8,20.1,sedentary,67,1517,2010
62,female,158.1,67.5,27.4,light,78,4706,1733
33,male,175.3,90.0,16.2,light,61,6347,2728
58,male,169.3,89.3,14.0,very,50,10768,2992
62,male,175.5,74.8,22.0,light,54,3650,2205
64,male,174.8,74.6,9.8,sedentary,63,1406,1760
19,male,176.4,60.6,11.3,sedentary,64,736,1866
53,male,190.4,87.4,15.0,sedentary,76,3571,2514
65,female,160.2,78.2,25.9,light,74,7075,2021
54,female,160.7,73.6,25.3,moderate,75,10185,2458
29,female,156.1,58.1,25.6,light,83,4363,1937
54,male,175.7,76.3,20.6,very,61,14514,3287
23,female,157.4,62.9,22.4,sedentary,83,3848,1700
41,male,172.4,88.7,22.0,light,71,6013,2767
48,female,161.6,55.4,22.0,moderate,75,8686,2147
39,female,155.7,71.4,24.1,moderate,75,7701,2299
51,female,158.3,71.5,20.3,very,67,12480,2624
29,male,176.7,65.3,13.0,light,50,8911,2478
47,male,180.9,53.0,17.7,moderate,75,11275,2561
48,female,155.9,69.5,23.7,moderate,75,8487,2217
48,male,183.8,95.4,19.2,sedentary,64,3646,2389
31,male,174.3,98.1,22.7,very,50,9246,3764
32,male,172.7,82.3,22.2,light,61,7314,2501
30,male,193.9,101.5,19.0,sedentary,75,2002,2673
40,male,177.8,77.5,15.8,moderate,61,10380,2895
46,male,170.0,89.4,18.5,moderate,70,14938,3259
35,female,151.0,63.8,31.3,very,86,10574,2432
37,female,162.6,64.6,24.7,very,69,19307,2891
31,female,174.0,62.6,11.4,light,83,6883,2111
28,male,172.4,53.3,18.9,moderate,57,7500,2339
49,female,151.6,71.3,22.6,athlete,69,12613,2937
57,male,174.6,70.3,14.5,light,77,10256,2295
31,male,180.1,68.4,23.1,light,68,6887,2497
59,male,169.1,63.8,21.8,very,64,10584,2636
45,male,167.5,75.5,21.8,sedentary,83,2755,1848
26,female,157.9,68.5,13.9,very,80,13076,2754
35,male,179.2,103.1,23.2,light,71,5984,2844
18,female,164.2,63.1,23.5,very,69,12864,2694
19,male,169.3,73.7,19.4,moderate,70,12547,3017
34,female,168.3,65.4,18.2,moderate,76,6744,2185
39,male,169.8,89.9,22.5,moderate,50,10289,3064
56,male,171.3,81.4,13.5,sedentary,68,2912,2007
24,female,154.0,80.8,25.8,moderate,89,8001,2302
58,female,165.2,53.4,21.5,very,65,14680,2313
29,male,179.4,72.3,9.3,athlete,63,10615,3603
24,female,160.6,86.9,18.4,athlete,74,7900,3155
51,male,183.7,84.6,13.2,moderate,50,9449,3038
55,female,155.2,64.7,25.1,moderate,71,8723,2135
47,female,155.9,53.7,26.4,moderate,85,6294,1815
23,male,169.8,77.2,18.2,moderate,50,5578,2837
23,female,165.0,60.9,24.5,moderate,76,12861,2583
36,male,169.0,93.9,17.7,sedentary,72,3555,2204
39,male,167.5,55.8,17.7,sedentary,62,3023,1768
65,male,172.9,74.2,15.8,moderate,74,13390,2846
31,male,166.5,63.6,14.1,light,73,7839,2248
27,female,155.6,69.9,18.7,light,71,9184,2212
63,male,175.4,80.9,8.0,sedentary,63,1584,1854
25,male,178.4,68.8,17.0,very,61,8956,3155
19,female,164.0,63.4,17.7,athlete,73,16851,3216
38,male,179.2,46.7,20.1,moderate,53,9828,2228
37,female,157.3,83.4,30.5,very,70,15124,2937
47,male,189.8,78.4,15.5,very,59,7923,3284
60,female,162.5,48.9,16.2,light,62,7266,1675
62,female,153.5,69.2,28.6,sedentary,67,4187,1490
31,female,176.1,70.5,23.3,light,50,7685,2168
65,male,162.8,90.1,12.1,sedentary,71,2511,2057
48,male,175.1,60.6,15.6,moderate,62,10037,2540
21,female,164.4,82.6,26.8,light,73,4603,2375
63,male,171.7,78.8,12.0,very,63,11267,3052
24,female,157.6,71.6,27.9,moderate,74,6914,2364
46,male,178.8,75.2,18.0,light,80,4634,2508
55,female,168.0,71.0,32.8,athlete,76,14277,2885
29,female,166.9,82.1,27.5,athlete,68,13527,3485
30,male,168.0,62.1,15.9,moderate,68,7482,2722
40,male,175.3,75.3,20.2,moderate,62,6400,2860
60,female,169.7,76.1,38.4,athlete,93,20883,3192
28,male,162.0,76.3,20.6,moderate,56,7998,3038
49,female,163.7,66.6,28.3,very,72,12824,2614
39,male,175.1,84.6,15.1,sedentary,72,889,2152
23,female,150.0,54.7,25.5,moderate,61,11715,2222
52,female,163.9,65.5,16.0,moderate,55,9334,2118
57,male,171.2,95.9,12.3,sedentary,52,2467,2302
45,female,150.1,48.0,25.3,sedentary,76,2477,1255
26,male,175.6,79.7,15.2,sedentary,53,4043,2337
25,female,174.7,56.8,14.2,light,67,684,2026
38,male,182.6,77.2,26.8,sedentary,68,2010,2195
42,male,172.9,58.4,14.0,light,65,5785,2112
44,male,171.8,94.9,16.8,very,66,11673,3435
29,male,178.1,68.7,26.2,moderate,64,14010,2726
42,male,179.3,90.3,17.3,moderate,56,8324,3057
32,female,159.9,77.7,19.4,sedentary,72,4188,1953
50,male,180.5,70.5,11.9,very,63,16529,3212
56,female,163.8,63.5,21.2,sedentary,59,3804,1516
49,male,184.0,89.9,17.2,light,69,4787,2602
18,male,187.4,80.5,19.8,moderate,61,6431,3246
65,female,161.3,52.1,20.3,very,67,13863,2210
19,female,170.3,69.1,22.1,athlete,83,19935,3632
65,male,175.1,77.9,18.1,moderate,72,10091,2653
19,male,174.3,70.1,8.8,moderate,66,11466,3001
42,female,172.3,73.4,21.8,moderate,63,14183,2614
23,female,159.7,70.3,18.6,moderate,55,10674,2736
22,female,171.7,52.5,25.5,sedentary,58,1679,1661
50,male,169.6,74.2,18.0,light,69,6091,2537
52,male,175.6,78.2,13.3,athlete,73,19110,3619
23,female,154.8,82.8,21.3,athlete,72,14253,3467
64,female,157.9,74.1,24.3,light,70,8710,1987
33,male,176.6,74.4,20.2,light,51,5879,2581
33,male,176.1,77.6,18.1,light,64,6601,2437
32,male,179.1,88.7,11.7,light,62,5368,2741
40,female,158.0,58.3,19.4,light,77,6287,1744
26,male,176.9,76.5,19.3,moderate,63,9424,3014
38,male,178.4,78.1,24.9,sedentary,69,1069,1934
28,male,167.5,88.4,18.4,sedentary,50,2470,2219
20,female,156.2,67.5,31.6,light,76,3780,2135
35,male,186.1,99.7,23.1,moderate,58,8185,3385
50,male,168.5,76.1,19.3,light,84,4568,2172
54,male,167.7,75.1,13.9,light,59,7821,2155
34,male,174.7,75.9,19.0,moderate,65,11046,2995
33,female,163.4,67.3,25.9,moderate,66,10120,2582
55,male,168.7,65.6,20.6,light,52,3718,1995
50,male,172.9,71.6,21.7,moderate,60,8803,2879
57,female,162.2,53.2,21.4,light,74,3575,1619
61,male,169.4,77.6,17.0,moderate,65,8705,2444
57,female,155.7,69.0,25.0,light,63,7165,1732
62,female,157.5,79.7,19.9,very,62,14480,2772
37,male,178.4,96.6,23.8,athlete,73,16418,4000
36,female,161.8,60.9,32.4,moderate,56,11516,2477
33,male,163.9,67.8,18.2,very,74,12649,2920
29,female,165.0,53.6,30.7,sedentary,82,2719,1607
53,male,174.6,99.8,11.1,moderate,75,10747,3158
52,female,170.8,66.9,20.4,sedentary,66,4087,1686
56,female,160.4,58.3,29.0,light,64,5056,1687
26,female,159.4,63.3,19.8,moderate,88,9757,2331
41,male,179.7,90.1,27.2,moderate,50,8411,3097
28,male,158.3,71.1,23.0,moderate,71,4982,2607
60,male,182.2,80.6,20.9,very,61,13100,3265
30,male,166.7,89.1,19.9,moderate,61,6410,3085
24,female,151.6,70.7,21.7,very,72,12820,2634
45,male,176.7,78.1,28.0,very,77,8161,2938
60,female,171.1,66.9,36.3,very,78,10200,2611
61,female,159.8,67.7,22.8,light,72,5219,1726
22,male,158.4,71.2,11.0,moderate,61,11403,2780
33,male,169.5,83.7,20.8,moderate,57,7932,2869
25,female,159.2,64.5,25.1,athlete,72,11775,2863
32,male,173.6,70.2,10.9,sedentary,64,3437,1916
43,male,178.3,78.6,20.1,light,64,5609,2436
31,female,159.1,67.6,27.0,light,71,7423,2150
21,female,157.2,78.4,23.3,light,70,4178,2188
42,male,173.5,91.6,20.2,very,68,12527,3523
20,male,162.1,77.0,15.0,sedentary,54,5963,2155
28,male,171.8,75.6,21.2,light,60,5569,2587
18,female,154.4,69.8,23.6,moderate,77,9373,2419
22,female,155.5,69.6,33.0,light,63,3010,1800
38,female,164.4,92.5,14.0,sedentary,71,1976,2013
58,female,173.1,71.1,32.6,moderate,71,9919,2455
55,female,164.4,76.3,19.7,moderate,73,8340,2294
22,male,153.6,76.6,24.9,athlete,86,16843,3704
19,male,166.1,86.9,26.9,moderate,61,9849,3027
34,female,160.6,61.9,19.5,athlete,57,11045,2851
49,female,159.7,72.1,32.9,sedentary,70,4218,1877
53,female,156.2,69.1,36.1,moderate,61,6514,2123
57,male,183.6,84.8,16.3,moderate,65,7470,2860
34,male,175.1,108.9,13.7,moderate,72,9458,3401
26,male,182.7,85.5,15.1,light,68,8820,3001
19,male,176.9,64.1,15.9,light,73,4193,2445
25,female,159.5,72.2,12.3,sedentary,76,3177,2030
21,female,172.2,73.4,27.3,very,74,12390,3063
59,male,179.9,92.8,24.4,very,68,13643,3384
30,male,190.9,66.5,20.5,sedentary,73,4420,2131
57,female,161.2,58.5,22.8,moderate,51,8191,2029
44,male,163.9,67.7,16.0,moderate,84,11023,2431
43,female,159.3,63.1,21.1,moderate,63,11660,2241
39,female,152.6,80.7,29.7,light,72,9211,2162
57,male,183.4,79.2,23.0,very,55,13254,3283
20,male,172.0,71.3,16.7,moderate,55,9314,3098
22,female,162.4,71.1,25.7,moderate,81,8050,2502
38,female,164.7,56.3,14.7,moderate,64,6082,1914
36,male,193.0,63.0,16.1,moderate,60,8444,2737
44,female,158.0,62.3,30.4,sedentary,79,3134,1596
53,female,172.1,59.9,25.4,very,71,11726,2514
46,female,160.9,60.6,27.2,light,67,7075,2053
30,male,171.6,96.8,21.3,very,82,8364,3617
33,female,168.6,59.0,38.2,very,75,11545,2712
54,female,157.7,70.7,22.4,moderate,68,12989,2323
27,male,172.0,65.0,15.0,moderate,69,10991,2912
42,male,177.6,89.9,16.2,sedentary,70,3739,2187
43,female,162.0,70.2,35.2,light,71,6703,2138
54,male,188.5,56.9,15.4,moderate,56,8269,2517
52,male,175.1,73.8,15.9,sedentary,58,895,1775
40,male,184.0,93.2,10.9,sedentary,74,3548,2430
32,female,150.0,65.1,25.8,athlete,74,7654,2777
35,female,164.0,52.1,32.3,light,77,5413,1785
37,male,177.0,92.7,14.7,light,67,5993,2883
28,female,162.3,74.3,32.3,light,74,5195,1992
48,male,175.4,84.6,23.6,moderate,51,13342,2927
28,female,161.8,58.9,20.1,light,86,9283,2051
49,female,161.7,69.5,25.1,moderate,58,11065,2310
54,female,165.7,69.8,24.8,moderate,72,7149,2167
64,male,177.8,71.6,18.4,sedentary,55,5305,1988
23,female,156.3,85.2,19.2,light,69,7114,2295
54,male,173.1,89.7,20.0,sedentary,73,1869,2077
22,female,157.7,72.0,22.8,very,71,12081,2865
34,male,183.8,75.0,16.3,sedentary,66,4150,2138
26,male,183.0,79.2,22.2,light,62,4922,2627
25,male,175.1,72.0,23.8,light,51,6252,2452
26,female,156.4,59.3,28.3,sedentary,82,3379,1517
20,male,178.6,108.8,12.1,moderate,63,6798,3549
57,female,168.3,62.8,27.2,light,62,5513,2033
20,male,185.3,72.8,16.2,athlete,62,11923,3867
37,male,176.2,90.2,14.2,sedentary,56,4042,2342
51,female,151.4,73.6,30.4,moderate,71,7183,2114
65,male,168.7,95.3,22.2,moderate,59,9583,2874
58,female,154.8,87.5,26.8,sedentary,62,1331,1815
24,female,171.2,87.4,26.1,moderate,65,6733,2551
65,male,174.8,56.6,22.2,very,64,9045,2543
49,male,171.6,58.6,18.7,moderate,56,8420,2524
26,male,175.6,56.0,15.1,very,62,12450,2903
39,female,162.9,76.7,26.5,moderate,54,9729,2549
62,female,159.2,64.0,23.9,light,59,2809,1723
36,male,182.3,93.1,17.6,very,61,11578,3471
26,male,180.9,78.4,11.1,light,50,4648,2608
60,male,185.4,75.1,22.2,moderate,59,10068,2742
63,male,173.7,67.9,15.6,moderate,61,8464,2549
64,female,161.5,52.7,29.8,very,55,11797,2242
63,female,159.1,59.1,16.5,very,67,10137,2258
59,male,180.7,66.2,17.1,sedentary,71,5069,1961
39,female,164.2,74.5,30.4,moderate,72,6432,2414
27,male,173.8,82.3,13.1,light,72,5280,2486
47,male,170.2,75.2,15.6,moderate,52,9215,2731
28,female,164.4,56.6,22.3,moderate,67,8497,2178
40,female,165.1,50.7,16.7,sedentary,71,2083,1580
49,female,160.8,67.4,17.9,very,61,7470,2488
63,male,179.4,68.2,8.9,light,56,4755,2263
31,male,174.7,102.8,9.4,moderate,75,7081,3438
