age,sex,height_cm,weight_kg,body_fat_pct,activity_level,resting_hr,steps_per_day,tdee_kcal
37,male,182.6,77.2,26.3,light,70,5426,2756
56,male,166.6,83.9,15.1,moderate,67,9557,2962
39,male,179.5,72.6,21.4,sedentary,70,2718,2284
65,female,167.1,77.1,18.2,light,82,4444,2000
21,female,156.1,61.5,29.3,moderate,71,8519,2275
26,female,158.7,58.1,25.3,light,70,5411,1961
64,female,163.1,79.2,26.5,light,57,7402,2142
31,female,179.1,65.5,20.6,light,85,7301,2159
32,male,171.3,74.4,19.8,very,70,10616,3071
55,male,181.2,94.6,11.4,light,76,5910,2636
27,female,169.2,79.1,21.9,light,50,6497,2252
42,male,170.1,70.4,15.6,athlete,65,16273,3581
31,female,156.1,69.3,27.7,very,68,16131,2756
27,female,168.4,66.3,38.0,sedentary,76,2966,1802
64,male,180.8,99.2,21.3,moderate,61,11337,3239
27,female,171.6,65.0,13.5,sedentary,67,1607,1888
22,female,163.2,60.6,32.0,very,75,10405,2670
50,male,179.0,102.9,21.4,light,68,2155,2719
59,male,173.3,78.4,25.5,light,57,6272,2254
24,female,165.9,50.0,33.8,light,71,7165,2045
51,female,160.6,48.2,22.0,moderate,82,3889,1901
43,male,193.4,91.0,22.7,sedentary,72,3225,2200
57,female,156.9,71.2,21.4,moderate,79,10208,2414
24,male,171.8,76.9,11.3,light,50,6985,2514
64,female,161.6,68.0,29.1,moderate,83,6608,2131
47,female,162.2,66.4,31.7,very,54,13932,2636
58,male,185.5,91.9,12.0,sedentary,69,3011,2236
35,female,169.4,69.4,25.4,sedentary,89,3709,1790
63,female,156.9,66.6,39.9,light,74,5773,1683
48,female,163.9,45.0,22.8,moderate,77,9762,2009
24,male,177.7,73.6,23.1,sedentary,74,4331,2179
62,male,175.7,64.7,8.0,moderate,78,8591,2359
56,male,175.1,56.9,16.0,moderate,76,9568,2335
32,male,174.6,70.2,27.2,moderate,76,11499,2756
44,male,171.0,60.5,16.4,moderate,64,8733,2471
36,female,165.5,61.5,21.7,sedentary,73,1649,1668
44,female,151.6,49.3,22.3,light,87,7216,1603
64,female,150.0,80.2,20.3,moderate,70,11869,2404
61,male,169.5,82.3,18.4,light,74,8319,2413
28,male,171.4,69.3,18.3,moderate,60,10429,2809
64,female,168.8,66.7,27.6,very,59,6139,2326
39,male,179.7,101.1,11.8,sedentary,50,2237,2539
51,female,164.1,77.1,22.4,light,72,4947,1910
54,female,167.1,76.6,16.2,light,73,6080,2244
41,male,179.0,59.2,12.8,sedentary,68,5025,2060
39,male,170.5,96.2,23.6,athlete,73,11758,3843
39,male,173.2,72.3,18.1,athlete,56,21726,3839
59,male,181.8,90.6,15.2,light,70,5311,2536
36,male,181.1,76.5,15.4,very,74,10082,3302
31,female,167.8,61.5,25.1,sedentary,59,4014,1684
35,female,159.2,76.3,20.1,athlete,78,17772,3333
27,female,154.0,81.6,17.1,very,78,13624,2896
36,female,173.9,57.5,21.5,light,64,4614,1949
23,female,158.4,62.4,33.0,moderate,52,10004,2441
22,male,176.9,87.3,14.2,moderate,70,6932,3218
52,male,165.4,73.3,18.8,light,64,4564,2133
21,female,162.4,59.8,23.1,light,83,5829,2102
45,male,172.4,72.5,15.2,moderate,57,7360,2575
55,male,172.1,78.6,17.3,sedentary,70,4263,1822
52,female,161.8,70.3,25.5,sedentary,71,2306,1546
39,female,163.0,82.6,27.4,light,58,5603,2299
27,female,150.0,60.5,27.3,moderate,74,7239,2148
62,female,173.3,64.1,26.5,light,61,7867,1906
58,male,180.5,77.3,12.7,moderate,75,7667,2741
47,female,165.5,63.3,21.7,sedentary,73,4370,1659
22,female,153.7,50.1,18.2,sedentary,85,4282,1620
19,female,159.2,72.5,15.6,moderate,89,8108,2351
33,female,158.0,69.2,24.3,sedentary,60,3035,1705
25,female,170.8,62.2,29.9,moderate,64,8052,2430
59,male,167.8,90.7,21.5,light,65,6982,2363
27,male,175.1,81.3,20.6,moderate,66,8611,2875
31,male,174.2,92.1,15.1,light,62,5248,2678
64,male,187.9,54.2,23.3,very,67,12115,2782
57,male,188.5,47.3,13.8,sedentary,78,1101,1679
28,male,163.3,73.2,24.7,very,60,11810,3090
36,female,150.7,71.8,28.3,light,57,7169,1969
42,female,154.1,48.3,13.8,sedentary,64,3165,1345
49,female,150.3,63.8,29.0,moderate,70,10903,2173
62,female,155.5,53.4,20.5,light,79,5320,1706
59,female,157.1,79.3,29.1,light,73,5173,1747
64,female,152.3,53.4,20.9,very,78,9206,2073
19,male,174.2,78.2,16.8,moderate,53,8188,2995
29,female,150.0,66.3,21.8,moderate,63,12931,2447
45,male,176.6,71.8,22.0,athlete,67,15826,3636
20,male,183.4,94.6,20.1,light,57,4946,2819
35,female,164.4,70.3,23.7,sedentary,79,1792,1821
25,female,163.1,45.1,17.9,very,68,8003,2158
62,male,182.7,68.5,16.8,light,70,4505,2240
21,male,179.1,86.9,25.4,sedentary,68,3911,2359
25,male,180.1,77.3,13.9,sedentary,57,2487,2214
27,male,170.3,74.1,14.4,light,66,4275,2333
25,male,167.7,85.6,12.4,light,72,4473,2631
45,female,167.4,63.5,26.0,light,63,7169,2154
35,female,165.8,45.0,29.6,moderate,76,8837,1951
61,female,157.6,68.9,27.0,moderate,66,7745,2124
30,female,162.1,79.7,32.0,very,65,11229,3009
43,female,160.1,77.3,23.2,sedentary,81,5647,1817
49,female,160.8,69.6,31.2,sedentary,57,4463,1824
48,male,184.6,77.8,17.6,moderate,63,11937,2945
56,male,176.7,62.5,16.7,sedentary,62,897,1760
27,female,160.6,84.3,27.4,light,77,5728,2205
42,male,186.0,78.1,21.5,moderate,63,7710,2939
56,male,174.6,65.9,18.6,moderate,50,10087,2590
59,male,175.9,97.8,21.3,light,64,7907,2758
47,female,158.8,60.7,21.2,moderate,77,9652,2091
49,male,168.8,83.7,19.8,moderate,70,7255,2710
59,female,152.4,80.3,20.4,very,64,10347,2598
47,male,179.4,62.5,18.7,light,62,7117,2438
63,male,169.5,96.6,14.6,moderate,72,10440,3034
24,male,196.4,78.9,23.9,moderate,64,9281,3411
34,male,167.4,74.5,28.3,light,52,6233,2479
23,female,162.5,64.8,21.1,moderate,86,9100,2475
22,male,178.6,71.0,21.6,moderate,63,9538,3021
40,male,185.7,79.8,8.0,light,73,7288,2792
28,female,174.9,59.8,24.7,light,73,7134,2249
37,female,162.6,59.9,16.0,light,71,6042,1817
39,male,162.1,76.7,15.4,moderate,69,8901,2812
47,female,163.1,79.6,36.4,sedentary,89,2895,1817
63,female,153.9,46.2,34.3,moderate,50,7439,1673
58,male,161.7,76.4,22.2,sedentary,50,2048,1672
36,female,155.8,63.8,18.1,moderate,67,10087,2118
33,female,159.3,54.7,19.3,moderate,68,7574,2076
54,female,167.6,67.6,19.9,moderate,71,10627,2176
23,male,171.2,72.2,25.9,moderate,72,8897,2839
43,male,169.2,78.0,20.2,light,69,7475,2534
38,male,177.8,79.5,12.1,light,62,7146,2522
26,female,158.8,60.0,23.2,moderate,58,10685,2346
47,female,163.6,64.3,34.3,sedentary,73,2428,1489
33,male,180.3,87.5,21.6,moderate,65,9817,3180
26,male,183.0,73.5,13.4,moderate,80,10475,3083
49,female,164.6,69.9,27.8,very,86,8121,2382
26,female,159.9,82.9,19.8,light,82,9063,2311
50,female,163.4,63.4,21.2,moderate,77,13531,2207
25,male,176.0,65.6,9.4,sedentary,58,4136,2139
38,female,161.0,82.6,33.5,very,70,14014,2991
56,male,172.7,89.9,24.9,moderate,75,10177,2941
28,female,165.4,63.2,25.7,moderate,84,8353,2353
54,male,178.0,73.5,17.5,moderate,72,8779,2748
52,male,174.3,61.4,18.7,light,57,7735,2258
61,male,170.4,89.3,29.1,moderate,51,7053,2731
26,female,156.9,70.8,21.7,very,75,9348,2628
52,female,161.5,77.7,24.4,sedentary,77,2523,1708
62,male,181.9,79.1,15.0,athlete,77,16968,3573
54,female,169.5,78.0,22.6,very,64,9835,2931
27,male,169.0,65.6,18.1,athlete,64,14323,3397
57,male,180.7,60.5,14.1,very,68,11733,2889
23,male,171.1,65.2,17.0,light,68,4178,2387
46,female,162.4,49.7,22.4,moderate,58,4120,2002
41,male,182.1,69.2,14.0,sedentary,76,1768,1928
43,female,163.1,70.7,14.4,moderate,81,9521,2512
42,male,172.1,68.0,21.5,sedentary,66,3583,1953
19,male,175.3,87.1,13.9,very,60,13235,3884
42,male,183.0,65.7,23.5,light,75,7097,2443
62,female,156.2,45.0,29.4,sedentary,69,2248,1200
38,male,166.6,78.6,17.2,sedentary,68,1991,2011
31,female,161.4,46.3,19.5,moderate,89,9750,2217
65,female,157.3,72.8,18.8,sedentary,82,2745,1561
22,male,188.2,70.9,19.9,sedentary,72,4088,2253
41,female,164.1,52.2,29.2,sedentary,62,3457,1594
42,female,155.5,70.1,21.5,light,67,8310,2005
40,male,177.5,58.4,23.6,very,72,10836,2889
62,male,188.6,67.9,12.0,light,56,7921,2278
38,male,186.0,75.2,17.4,light,71,9662,2840
64,female,161.7,70.4,32.0,sedentary,66,3064,1450
21,male,167.9,74.0,13.6,sedentary,67,3599,2152
53,female,167.8,54.1,20.0,light,89,4325,1778
46,female,160.0,70.6,21.1,sedentary,72,4072,1699
29,female,167.0,71.1,8.0,sedentary,74,4354,1744
28,male,166.1,75.6,16.4,sedentary,64,2406,1963
52,female,154.1,68.1,31.3,light,55,7055,1946
48,male,170.3,77.6,26.9,moderate,69,9560,2697
47,male,181.3,66.2,21.2,sedentary,68,3468,1775
20,male,180.6,61.8,19.7,moderate,67,10624,2918
46,male,176.9,75.2,15.9,moderate,61,10037,2745
65,male,165.5,68.9,18.2,very,62,11652,2834
18,male,172.8,80.5,18.8,sedentary,66,3999,2260
40,male,169.8,61.2,20.0,moderate,63,11223,2603
41,male,181.1,87.8,21.7,very,73,10614,3445
61,female,172.4,55.1,24.8,athlete,79,14994,2544
31,male,182.4,80.3,10.7,very,68,7578,3237
40,female,159.7,81.1,13.0,sedentary,52,3700,1823
52,female,158.0,75.5,24.0,very,68,15057,2617
20,female,163.5,48.6,28.4,very,62,11356,2563
56,female,152.0,78.5,28.6,light,72,6240,1936
57,female,166.2,78.5,30.3,sedentary,62,2735,1590
52,female,156.3,53.3,15.7,very,75,11040,2153
49,female,164.2,45.0,25.3,sedentary,78,3278,1393
53,female,158.9,64.3,23.4,moderate,80,7431,2053
55,male,175.2,71.3,16.8,light,64,5576,2321
61,male,172.9,82.3,19.7,moderate,62,7190,2759
38,female,161.0,56.3,21.0,sedentary,59,3706,1813
39,male,176.6,92.4,23.0,moderate,74,9478,3248
48,female,170.3,45.0,32.0,moderate,79,8137,1806
27,male,178.0,87.1,17.7,very,81,12092,3524
59,male,180.1,94.6,8.3,sedentary,63,2735,2193
54,female,167.1,76.5,27.8,sedentary,69,4372,1843
48,female,168.8,78.0,22.3,sedentary,52,2470,1701
32,female,157.0,74.5,22.5,sedentary,63,3762,1747
34,male,172.9,89.4,23.9,athlete,61,12884,3701
38,female,151.1,73.6,28.2,sedentary,63,3977,1654
49,female,168.7,70.1,20.2,light,64,7867,2035
55,female,174.4,48.3,18.4,very,93,14711,2371
50,female,162.5,45.0,31.8,light,67,8647,1591
62,female,150.0,75.4,23.9,light,72,6526,1972
64,female,165.7,63.2,24.1,moderate,72,11475,2230
51,male,188.7,75.7,18.3,light,60,8923,2441
35,female,158.0,62.9,21.0,very,65,9194,2488
46,female,165.8,68.6,22.2,moderate,81,7793,2141
38,female,163.5,64.2,26.8,light,73,3307,2038
48,female,159.1,49.5,15.8,moderate,58,11122,2181
56,female,158.1,83.9,26.3,very,69,8228,2632
35,male,163.8,81.6,22.3,light,64,2796,2295
42,female,159.5,61.6,30.1,moderate,68,6805,2064
20,male,170.2,63.1,13.0,light,62,2871,2241
53,male,189.2,106.8,14.7,moderate,76,9544,3361
41,female,164.0,53.7,15.4,moderate,74,6830,2196
40,female,160.9,68.2,24.4,sedentary,73,971,1717
43,male,174.6,95.1,8.0,light,67,5924,2794
28,male,174.8,64.0,23.2,sedentary,65,3020,2024
46,male,170.9,74.5,25.5,moderate,63,5260,2505
53,male,175.8,95.3,26.3,moderate,69,7572,2928
34,male,177.2,55.6,23.2,light,60,5865,2243
24,male,169.5,84.7,24.0,sedentary,66,2571,2107
36,female,165.4,67.1,22.9,very,75,11176,2717
27,female,168.8,45.0,19.5,light,80,8122,1986
35,female,157.7,59.0,18.5,light,74,9863,2056
48,male,174.4,97.3,21.1,sedentary,68,2624,2323
23,male,185.8,71.3,17.3,moderate,65,6356,2739
53,male,173.6,72.6,17.1,light,77,5577,2434
28,female,173.4,67.1,23.9,very,73,12485,2725
60,male,165.8,64.9,13.0,moderate,85,8893,2407
53,male,171.9,82.8,27.2,sedentary,65,3732,2145
31,male,176.5,64.7,27.4,moderate,72,13423,2918
45,female,163.7,45.0,26.1,light,77,2916,1454
23,male,176.6,70.0,19.4,sedentary,76,2391,1995
22,male,184.7,63.4,13.1,moderate,59,12082,3001
63,female,152.6,72.4,27.0,light,62,5060,1855
56,female,161.6,45.0,34.1,very,70,13973,2066
25,male,174.6,74.7,10.4,moderate,68,10261,3010
31,male,191.7,78.4,20.3,light,63,8226,2615
27,female,164.6,65.1,28.7,athlete,60,20740,3313
36,female,168.5,74.0,31.5,moderate,75,9666,2451
31,female,159.9,48.6,21.3,sedentary,53,905,1439
33,male,191.3,65.5,28.2,moderate,68,7599,2839
43,male,180.7,78.9,16.8,athlete,54,21558,4000
27,female,156.6,66.0,28.3,light,77,3454,1975
60,male,183.7,60.5,18.4,light,57,6894,2152
52,male,179.8,67.3,14.8,light,70,1473,2200
54,female,157.8,66.0,30.3,light,83,3567,1992
26,female,164.6,53.5,21.6,sedentary,67,4064,1724
51,male,173.1,68.9,19.1,moderate,79,9071,2623
58,female,152.5,92.3,31.1,very,70,11058,2706
26,male,161.2,58.7,15.7,moderate,69,7371,2438
54,female,164.5,58.7,25.8,sedentary,81,604,1507
35,female,157.1,45.0,29.3,light,88,7248,1636
55,male,180.2,75.9,19.6,sedentary,59,2660,2018
40,female,166.7,80.5,26.2,light,77,3260,2285
56,male,172.5,70.7,22.9,moderate,67,9060,2628
25,female,153.5,61.3,17.0,light,72,7046,1872
36,male,175.8,73.3,15.1,very,69,11498,3421
31,male,181.9,79.8,25.8,light,53,6208,2817
29,female,159.5,63.0,22.4,moderate,50,9076,2370
32,female,156.4,61.0,25.2,very,83,10233,2618
36,male,182.4,83.9,17.1,moderate,80,9108,3042
24,female,154.9,58.7,25.5,very,67,13838,2685
51,female,167.3,59.3,25.4,very,68,14586,2504
44,male,166.4,79.5,23.6,moderate,58,10581,2693
57,female,168.6,66.9,28.4,light,72,4784,2157
51,female,159.6,86.3,20.4,light,69,7145,2060
25,male,169.7,87.2,27.6,very,74,13163,3551
21,male,173.8,78.5,22.3,sedentary,57,2148,2219
38,female,150.0,54.3,18.0,very,69,10839,2325
41,male,180.2,93.5,25.1,light,75,7223,2766
29,female,161.0,57.8,31.9,moderate,57,11753,2325
55,female,166.9,69.0,22.5,light,62,2738,1879
45,male,176.9,84.1,25.4,athlete,58,19920,3926
53,male,174.3,75.8,13.4,sedentary,66,4396,2037
23,female,166.9,89.1,22.5,light,61,6358,2464
57,male,166.4,78.9,21.9,very,79,11398,2883
27,male,177.5,73.1,31.1,light,51,6702,2755
39,female,168.1,72.6,26.6,light,69,4846,2153
39,female,153.2,82.6,39.4,very,68,11555,2830
57,female,166.3,50.6,14.7,very,60,8312,2084
31,female,157.4,78.7,20.1,sedentary,76,910,1672
29,female,152.1,55.1,23.5,moderate,81,13664,2349
34,male,174.5,62.5,18.0,light,73,6113,2299
35,female,162.0,70.6,35.8,light,56,6366,2155
26,female,157.1,77.3,32.7,moderate,79,8938,2402
26,female,164.3,53.5,20.2,sedentary,84,2006,1739
29,female,151.2,59.9,20.9,light,50,5447,1955
40,male,176.4,72.9,15.3,light,58,6164,2427
34,female,170.2,63.1,20.3,very,84,11508,2745
36,male,178.4,84.9,18.0,moderate,70,7495,3071
52,female,155.7,99.4,23.5,light,84,6863,2198
29,male,181.2,81.3,23.5,very,73,12470,3656
61,male,185.0,90.0,19.4,very,63,12982,3466
54,male,182.0,84.2,11.0,light,66,7269,2505
26,female,162.9,61.7,25.3,athlete,79,14488,2880
33,female,168.6,55.6,18.4,light,77,5696,2034
26,male,174.5,101.6,23.6,light,77,8668,3005
31,male,171.8,88.8,24.5,light,67,4300,2669
35,male,167.0,56.3,26.9,sedentary,62,751,1750
24,male,171.9,109.3,18.7,moderate,69,10111,3385
18,female,159.7,57.6,26.3,moderate,82,7741,2334
39,male,170.3,95.9,10.7,very,71,9306,3423
51,male,172.8,78.3,20.1,light,70,7593,2444
32,male,183.2,90.7,12.6,sedentary,53,2826,2600
59,male,176.4,69.7,17.7,light,50,3725,2275
35,female,156.1,69.3,23.8,sedentary,61,5321,1852
61,female,160.7,75.5,22.1,very,82,7973,2742
29,male,173.0,96.9,13.7,moderate,64,8826,3265
43,female,164.1,74.2,23.6,moderate,64,5221,2326
54,male,176.8,89.2,15.4,moderate,80,9541,2903
20,male,178.0,52.0,13.2,light,76,4846,2215
62,male,189.5,77.0,28.5,sedentary,72,3983,1894
35,male,169.1,82.9,23.3,light,57,5968,2618
41,male,181.0,80.7,19.7,very,58,15376,3333
48,female,161.7,45.0,26.7,light,72,5226,1704
48,female,173.5,69.9,21.4,sedentary,62,1074,1687
19,female,160.3,75.6,32.7,moderate,84,9475,2625
59,male,183.9,92.2,19.5,light,74,5545,2611
47,male,169.0,50.7,8.0,moderate,70,5361,2365
65,male,174.9,85.1,30.1,sedentary,63,1733,2122
40,male,162.9,74.0,18.9,moderate,60,7525,2646
47,male,166.2,67.1,19.7,light,58,8799,2208
39,female,157.9,58.2,26.0,very,59,13768,2597
60,female,156.1,57.6,38.6,moderate,77,8304,1842
57,female,158.2,62.3,23.4,sedentary,89,3565,1350
61,female,162.6,62.2,26.5,moderate,58,4921,2014
42,female,160.7,83.7,36.4,moderate,73,7870,2637
55,female,166.3,61.1,15.9,moderate,62,9801,2135
35,male,180.2,77.0,25.2,very,67,12413,3390
40,female,156.1,59.2,20.2,very,81,10651,2360
54,female,157.6,59.1,29.9,light,72,5931,1825
21,female,153.4,48.0,15.3,light,58,6608,1920
52,female,174.2,49.3,28.6,light,61,5983,1749
18,male,183.7,65.4,15.9,moderate,60,10722,2881
45,female,164.9,66.8,37.1,athlete,57,15956,2827
40,male,181.6,88.0,17.7,moderate,80,10022,3214
40,female,162.0,47.1,27.2,light,70,9084,1703
41,female,165.1,59.5,33.2,very,71,14068,2634
41,female,160.5,51.3,28.2,moderate,73,12481,2235
37,male,184.3,62.3,19.1,light,58,4790,2286
39,female,175.9,75.8,18.1,very,78,8018,2813
45,female,156.3,60.5,21.6,light,62,5747,1917
54,male,179.1,82.6,25.6,moderate,62,8548,2780
44,male,167.9,92.9,22.6,light,67,8626,2592
48,female,171.6,69.6,12.2,very,75,9174,2611
58,female,168.3,57.4,23.7,light,80,5858,1919
65,female,161.2,66.6,25.2,light,65,6729,1995
23,female,162.2,56.7,28.3,moderate,64,9200,2289
52,male,175.3,76.4,22.1,very,69,11571,3043
28,female,167.3,70.2,26.1,sedentary,51,3430,1945
27,male,175.9,82.1,17.4,light,62,7942,2534
56,female,160.4,66.8,14.1,very,69,15839,2620
21,male,169.3,84.7,24.3,moderate,56,9065,3066
58,female,160.9,70.4,19.8,light,62,4531,1996
54,male,183.5,89.9,17.8,light,66,8762,2851
65,female,162.1,69.8,33.4,light,77,4060,1711
50,male,180.5,80.2,13.7,moderate,60,12581,3006
59,male,177.0,60.1,14.6,moderate,72,11688,2490
23,female,165.5,56.3,32.8,moderate,73,11978,2378
60,male,170.3,80.3,20.6,sedentary,67,3822,2064
25,female,160.8,45.0,12.4,very,62,6718,2185
33,female,157.8,64.3,19.9,sedentary,66,1753,1636
24,female,165.9,56.8,17.3,very,79,12767,2762
37,male,177.3,85.3,13.5,sedentary,61,2189,2355
53,male,176.3,80.0,20.2,sedentary,79,2621,2078
30,male,179.8,58.3,16.5,sedentary,73,3735,1997
57,female,161.5,69.7,23.2,light,69,5694,1793
47,female,158.9,54.7,29.8,light,60,3805,1846
48,female,170.9,69.1,25.9,moderate,67,10771,2478
63,female,164.9,59.4,25.9,very,58,13287,2394
38,male,177.9,68.4,16.8,moderate,72,8502,2760
34,male,169.9,68.7,20.3,moderate,66,10422,2805
65,male,177.6,71.5,14.2,light,62,6171,2332
44,male,179.7,78.2,9.7,very,53,15328,3465
47,male,170.3,79.8,10.3,sedentary,71,3181,2215
32,male,175.4,75.7,15.9,light,74,8383,2611
28,male,170.6,72.9,11.4,sedentary,59,751,2191
26,male,171.3,73.8,16.3,light,58,6826,2625
28,female,160.1,63.2,22.8,moderate,69,8204,2304
27,female,164.5,61.1,16.3,sedentary,63,1969,1504
53,female,164.8,64.0,27.9,sedentary,73,4390,1632
20,male,178.8,117.5,28.7,very,64,14222,4000
48,male,188.8,83.1,20.0,sedentary,61,592,2071
63,male,173.7,61.4,16.2,moderate,65,10430,2475
54,male,196.2,88.1,17.2,light,61,7069,2762
37,female,159.1,47.1,29.3,very,51,10192,2330
20,female,168.5,68.7,23.3,moderate,78,7329,2473
58,male,172.2,75.5,15.3,sedentary,73,1091,1801
18,male,177.6,72.7,14.2,very,66,11156,3414
50,male,180.8,97.3,11.1,light,61,5680,2651
50,male,174.2,84.8,18.5,light,64,7434,2366
27,female,162.0,65.8,21.3,moderate,91,9538,2601
53,female,154.2,67.5,35.3,moderate,78,6880,2178
26,female,171.8,66.0,23.9,light,64,6429,2364
28,female,161.5,63.2,34.5,light,50,5542,2097
56,female,162.3,54.2,20.6,sedentary,76,1878,1462
64,female,170.1,69.2,25.1,moderate,70,5820,2187
