age,sex,height_cm,weight_kg,body_fat_pct,activity_level,resting_hr,steps_per_day,tdee_kcal
31,female,158.2,60.3,19.2,sedentary,71,5868,1898
47,female,161.0,60.8,37.2,light,75,7713,2096
39,male,173.2,80.0,11.4,very,72,13192,3359
47,female,163.5,58.2,25.2,very,72,10063,2239
25,female,165.0,63.6,30.4,very,60,12470,2745
47,male,179.1,72.3,18.1,sedentary,56,1790,1905
62,male,169.2,82.7,14.9,moderate,67,10773,2780
24,female,171.7,66.2,21.6,sedentary,76,4034,1773
33,male,175.8,70.7,22.3,light,65,5676,2313
51,female,164.7,77.7,27.2,light,78,8994,1955
47,male,173.8,73.8,12.1,very,63,15807,3240
50,male,184.7,72.1,16.3,moderate,60,9299,2576
44,female,165.1,62.4,31.4,light,67,7017,1931
50,male,180.0,70.2,18.9,moderate,64,7823,2756
47,female,154.7,52.9,25.2,athlete,67,14183,2443
21,female,161.3,71.4,25.9,sedentary,71,1706,1689
54,male,181.0,84.7,21.8,very,67,10804,3271
39,male,180.1,46.8,17.8,light,69,5812,2021
20,female,159.9,45.3,21.9,sedentary,54,1007,1479
37,female,152.6,62.6,13.5,very,88,13442,2428
38,male,174.5,83.4,30.8,sedentary,64,4226,2204
22,female,168.7,74.6,22.2,moderate,71,8984,2605
65,male,161.7,75.7,19.0,sedentary,60,-236,1729
28,male,177.4,76.8,20.8,moderate,66,8494,3117
33,female,159.2,80.4,27.1,moderate,78,6213,2489
39,male,178.9,94.1,18.0,very,74,10475,3590
57,female,168.2,78.4,19.5,very,81,15629,2802
53,female,164.3,54.6,28.7,moderate,81,4131,1924
55,female,164.9,54.2,33.2,light,69,4530,1672
29,female,171.0,72.5,18.4,sedentary,68,3995,1909
58,male,174.6,56.6,26.8,moderate,65,7596,2419
57,male,177.2,91.4,22.0,light,63,4598,2482
40,female,162.9,66.0,16.2,sedentary,74,5438,1704
44,female,158.6,75.7,21.5,athlete,80,16135,3034
19,male,176.4,66.3,14.0,light,68,7681,2484
54,female,160.9,65.6,20.3,sedentary,69,3593,1601
64,male,171.2,101.7,38.8,very,83,12404,3392
40,female,162.4,58.4,25.2,moderate,79,11528,2414
43,male,184.4,91.8,23.2,moderate,73,12810,3536
41,female,167.6,69.7,20.3,sedentary,89,979,1627
21,male,178.1,73.0,13.8,light,69,5936,2604
47,male,172.4,77.5,23.0,moderate,65,8913,2885
52,female,163.9,64.2,25.7,light,66,5227,1842
62,male,172.0,77.8,11.9,moderate,63,10962,2629
62,male,171.0,65.0,11.6,light,77,6462,2312
41,female,163.7,60.3,32.4,light,77,9465,2085
64,male,184.8,89.1,17.7,sedentary,72,4320,2239
43,male,181.8,81.1,18.5,light,65,8456,2787
48,male,191.9,60.2,17.9,light,56,3841,2346
46,female,165.8,73.4,28.3,moderate,50,7387,2354
65,female,164.3,66.1,30.8,moderate,56,7552,1991
53,female,161.5,74.6,24.4,sedentary,66,4587,1683
23,male,180.6,87.0,11.0,moderate,66,7065,3260
21,male,163.5,76.0,15.5,light,70,4311,2510
37,male,185.3,64.0,12.6,light,68,3981,2326
42,female,163.4,80.7,34.4,very,69,18882,3257
50,male,174.7,77.8,21.3,moderate,75,8715,2764
41,male,179.5,77.0,11.5,moderate,67,10059,3023
42,female,157.8,71.6,10.2,light,85,3946,1972
62,female,157.9,72.8,15.3,sedentary,83,4151,1811
34,female,170.7,80.7,22.6,moderate,75,5452,2630
41,male,162.0,59.5,20.1,moderate,60,7041,2397
44,female,159.7,84.5,29.9,moderate,72,7537,2473
40,female,161.4,71.2,17.1,athlete,73,15656,3051
64,male,170.1,88.0,19.5,light,61,4572,2303
64,female,162.2,51.2,22.2,very,64,15809,2139
42,female,164.8,68.1,32.2,moderate,66,10006,2408
39,male,177.3,87.0,18.4,light,63,4758,2548
46,female,163.1,67.1,27.7,sedentary,59,4197,1632
26,female,166.0,65.5,26.2,moderate,82,8213,2410
38,female,151.9,69.7,30.4,light,77,4937,1935
28,female,159.1,64.0,30.1,moderate,67,10791,2392
24,female,169.4,74.4,24.8,moderate,73,4094,2654
22,female,164.4,45.0,14.8,light,73,7322,1945
46,male,168.5,57.8,16.9,moderate,70,7573,2617
18,female,166.0,77.0,24.9,moderate,77,7570,2597
49,female,173.5,83.7,26.7,light,77,9524,2448
38,female,150.0,72.3,20.6,very,70,10671,2541
35,male,183.3,55.9,16.2,sedentary,73,4147,1910
54,male,170.4,73.4,10.8,athlete,84,15837,3605
43,female,167.6,65.0,19.5,sedentary,75,3459,1613
53,female,161.9,70.3,22.3,light,62,5549,1716
52,female,150.0,65.0,36.6,moderate,74,8394,1989
19,male,173.2,99.6,17.4,sedentary,69,4833,2329
28,male,184.4,85.9,8.8,light,65,7674,2716
45,female,164.2,53.9,18.8,sedentary,61,2400,1401
64,male,165.6,80.9,18.7,moderate,63,6908,2580
25,female,159.5,65.1,20.9,moderate,52,7831,2141
23,male,186.7,88.3,27.7,sedentary,58,4177,2573
63,male,174.4,62.0,13.9,light,72,8121,1981
64,female,172.5,70.1,22.1,light,74,6998,1981
26,male,173.1,83.5,12.7,athlete,63,10149,3676
37,female,150.1,53.7,20.2,sedentary,84,3904,1554
48,female,152.9,52.1,23.9,moderate,70,11607,2051
27,female,156.9,74.5,31.7,light,66,6312,2275
33,male,184.6,76.3,10.9,moderate,73,12959,3076
36,male,175.4,55.4,16.2,athlete,66,11037,3087
48,female,164.4,81.2,33.3,light,76,7232,2235
32,male,176.8,59.6,20.6,moderate,61,6959,2709
37,male,181.0,77.8,15.9,light,50,7905,2697
31,male,180.0,77.2,14.9,moderate,70,10225,3047
54,female,158.7,87.5,19.1,light,81,9242,2275
25,male,177.4,71.4,19.3,light,72,6899,2545
29,male,173.4,64.7,18.2,sedentary,68,2515,2025
29,female,160.0,73.5,13.8,sedentary,63,2410,1990
61,male,168.7,78.4,18.9,athlete,52,14249,3326
63,female,163.0,77.4,17.4,moderate,65,7978,2244
42,female,164.3,64.6,24.9,light,77,8424,1999
25,female,163.5,66.3,31.7,moderate,60,11551,2554
54,female,160.4,62.3,36.1,moderate,67,6006,1819
41,male,177.2,67.6,28.3,light,73,6069,2345
58,male,173.8,71.5,11.3,light,70,6112,2356
35,male,163.9,90.9,15.9,moderate,63,7437,2904
65,male,175.1,76.4,18.5,light,57,6788,2337
56,female,160.9,74.5,13.5,moderate,77,11921,2599
28,female,158.1,71.5,34.8,light,77,7605,2190
52,female,165.1,76.0,18.7,sedentary,76,4616,1560
31,female,158.7,53.7,33.3,moderate,75,7563,1966
34,female,164.3,48.0,28.2,moderate,76,9073,2070
30,male,179.0,90.4,27.1,athlete,50,12703,3869
50,male,161.5,70.7,25.0,sedentary,71,3287,1875
30,female,160.0,77.7,37.8,moderate,70,9658,2532
48,male,188.8,62.6,17.8,very,55,14399,3259
45,female,152.1,69.2,21.9,moderate,55,11626,2188
54,female,164.3,72.3,20.7,athlete,58,17066,2997
65,female,163.4,51.3,25.6,athlete,72,12419,2386
18,female,167.1,78.7,24.0,very,78,8619,3019
65,female,158.8,63.3,32.2,athlete,70,16560,2677
23,female,173.4,64.1,29.4,moderate,94,12001,2364
43,female,159.7,65.2,14.8,light,61,5955,1940
34,male,171.9,55.6,18.3,very,62,8181,2758
48,male,167.6,69.0,8.5,very,75,17211,3196
52,female,151.6,47.9,25.2,sedentary,79,3587,1387
59,female,171.2,68.2,26.5,light,75,6308,1996
37,female,170.2,45.0,32.2,light,79,3897,1754
62,female,165.6,62.0,30.9,very,70,12040,2539
33,female,156.6,76.9,20.5,light,84,7236,2287
27,female,172.9,70.8,24.6,light,81,6905,2287
36,female,159.9,75.4,22.3,moderate,62,7640,2633
43,male,161.4,64.3,23.6,sedentary,68,2931,1756
50,male,165.7,86.9,27.3,athlete,64,13151,3430
57,male,184.0,87.8,14.3,light,53,8995,2672
28,male,169.5,89.4,14.0,sedentary,62,4073,2266
32,female,163.5,60.6,24.9,light,82,5056,1702
63,male,173.8,92.2,18.0,moderate,66,6663,2767
39,male,167.6,72.1,19.1,moderate,65,9555,2767
29,male,166.4,85.8,16.8,light,61,5112,2565
65,female,160.3,59.7,16.4,light,71,5247,1610
39,female,168.9,79.1,16.7,very,60,9161,2850
65,male,169.8,48.9,12.5,moderate,72,6977,2129
62,female,162.1,64.7,19.1,moderate,88,9325,2194
61,female,156.0,70.4,22.0,light,68,5519,1770
45,female,163.4,67.6,37.6,athlete,69,22489,3253
56,female,168.1,68.6,20.6,moderate,72,10188,2204
64,female,164.6,62.9,27.1,light,60,3926,1686
30,male,174.0,71.2,20.8,athlete,77,10393,3626
19,female,157.2,61.6,31.1,very,86,12995,2604
33,male,178.3,71.2,17.6,moderate,70,8206,2764
48,male,179.7,90.4,10.7,moderate,74,11662,3002
44,female,164.3,52.6,26.8,light,65,6507,1724
21,female,177.4,62.8,36.6,moderate,79,5034,2445
44,female,152.9,71.5,20.4,sedentary,52,1776,1672
26,male,169.0,64.1,15.3,moderate,65,7649,2665
42,male,180.4,93.7,14.7,light,79,6795,2728
45,male,178.1,91.5,27.6,light,53,4105,2485
48,female,168.2,69.6,29.1,very,75,12382,2621
37,female,164.8,65.5,19.9,sedentary,81,1396,1495
37,female,162.9,78.4,21.8,very,81,12015,2947
50,female,166.8,56.8,26.3,light,68,6666,1930
53,male,181.5,84.6,14.8,sedentary,64,4753,2203
56,male,181.4,53.2,13.1,sedentary,65,3294,1812
34,male,174.3,74.1,18.2,light,69,4529,2514
38,male,184.7,97.4,8.0,light,64,8687,2943
33,male,176.6,75.4,16.4,light,67,5670,2644
43,male,179.4,95.9,17.5,moderate,68,10547,3113
24,male,177.0,85.8,11.2,light,58,4896,2654
38,female,154.0,88.4,25.2,sedentary,72,3108,1840
27,male,169.8,74.5,15.0,light,70,4557,2507
43,male,179.9,76.5,16.8,sedentary,72,3386,1973
58,male,194.9,66.6,15.0,sedentary,75,3964,2182
65,male,172.4,66.4,17.6,light,67,5109,2163
39,female,160.0,63.7,25.5,moderate,62,7897,2397
20,male,171.9,66.3,30.4,moderate,71,9713,2832
28,male,171.6,90.9,21.7,very,60,9937,3429
23,male,185.8,72.8,23.4,moderate,59,5964,3002
54,female,151.3,60.1,31.4,moderate,78,9706,2123
65,female,168.8,74.7,35.4,light,73,5806,1912
44,male,163.9,70.8,25.9,sedentary,68,2845,1707
26,male,169.7,84.8,22.0,moderate,73,10042,2883
19,male,163.0,53.4,18.7,light,59,7189,2254
64,male,179.4,83.3,19.8,light,68,5710,2579
33,female,165.1,46.2,36.1,athlete,71,11631,2438
23,female,167.2,74.0,22.3,sedentary,68,2233,1851
26,female,151.1,48.6,32.4,sedentary,76,3701,1444
30,male,181.3,85.5,9.9,very,56,12341,3741
49,male,169.9,62.4,19.0,light,54,5010,2365
60,male,184.1,64.0,12.4,light,66,4588,2236
31,male,173.0,69.7,18.0,sedentary,67,3741,2157
50,female,163.9,80.2,24.4,light,85,5601,2201
21,male,173.8,53.6,18.9,athlete,81,17258,3282
18,male,180.3,77.8,13.5,moderate,58,10758,3214
20,female,156.8,52.7,32.2,light,68,5436,1774
62,male,171.5,74.6,17.6,light,77,7709,2295
45,male,173.6,84.3,20.2,light,72,6249,2650
56,male,166.1,80.7,12.0,moderate,71,9535,2728
19,male,177.8,71.5,17.1,light,60,2060,2559
19,male,162.5,54.8,23.5,sedentary,74,1834,1953
58,male,171.9,79.6,22.9,moderate,71,7166,2497
22,male,180.3,66.6,14.0,very,66,11203,3029
25,male,177.1,71.1,15.3,very,60,12285,3413
42,male,179.1,83.7,13.1,very,65,12388,3514
47,female,159.9,74.2,29.7,moderate,66,9571,2399
28,male,183.2,77.5,11.0,moderate,56,7630,3035
39,female,159.1,62.1,28.0,very,59,13728,2673
50,female,171.9,45.0,31.9,sedentary,65,5171,1579
39,male,181.5,80.9,14.1,light,61,5364,2542
36,female,162.9,46.2,24.3,light,58,4805,1806
21,male,171.9,92.8,16.9,athlete,72,12944,3968
39,male,165.6,71.5,23.3,very,68,12213,3082
56,male,177.9,75.1,14.9,very,65,10685,3080
48,male,178.8,90.7,15.1,light,67,2885,2461
60,male,182.6,76.9,13.8,athlete,69,10629,3314
24,male,168.4,64.7,12.3,sedentary,51,4224,2252
18,female,162.7,53.5,12.4,sedentary,69,4538,1608
44,male,178.2,65.1,17.3,moderate,58,12199,2805
26,female,169.9,48.6,20.8,moderate,61,9452,2289
46,female,158.4,46.7,36.3,very,59,9522,2119
61,female,160.3,63.8,26.5,light,83,5211,1838
34,male,162.0,75.7,9.8,light,68,3315,2339
44,female,154.9,67.7,23.4,light,73,3246,1749
50,female,158.9,58.5,20.7,sedentary,68,3306,1553
25,female,161.7,83.9,23.2,very,68,13347,3042
61,male,166.5,103.8,19.6,light,70,9525,2905
27,female,165.2,67.3,20.5,sedentary,69,2900,1822
56,female,156.5,67.0,26.6,light,66,3555,1696
49,male,187.5,74.0,20.6,moderate,59,8756,2888
24,male,171.5,73.7,13.7,very,82,11293,3170
52,male,171.7,72.5,15.1,light,56,5115,2301
27,female,162.2,72.4,26.9,sedentary,65,3412,1809
46,male,172.4,76.1,16.4,very,62,8963,2969
64,male,180.1,73.1,15.6,moderate,62,9261,2583
63,female,156.0,64.2,28.3,light,66,7172,2028
59,male,173.8,63.6,21.9,sedentary,58,4703,1869
41,male,163.4,71.1,24.4,athlete,74,15931,3345
44,female,163.2,65.2,41.1,moderate,82,11086,2273
32,female,157.3,70.8,43.6,light,81,5200,2088
62,female,164.5,52.5,14.5,sedentary,90,2634,1314
40,female,159.2,64.9,11.8,sedentary,79,4617,1568
55,male,169.8,89.6,12.6,light,69,3531,2423
35,female,166.2,68.9,28.0,sedentary,81,2516,1741
53,female,168.7,46.2,24.5,light,64,8031,1699
28,male,181.9,61.6,19.2,sedentary,56,2746,1935
53,male,156.6,88.3,18.0,light,70,5485,2328
20,male,169.2,62.9,19.1,light,69,5522,2306
23,male,176.1,82.7,10.4,light,66,6210,2625
34,male,174.3,79.4,21.3,very,61,14715,3433
41,male,177.8,82.5,18.0,light,63,7663,2840
52,female,173.4,58.3,22.1,very,76,12028,2642
35,male,172.9,66.8,16.1,very,51,14730,3359
18,female,165.4,48.1,28.4,athlete,76,16025,2825
33,female,167.3,66.2,23.8,sedentary,82,4030,1946
39,female,166.6,70.6,31.7,light,80,4148,2060
44,female,159.5,69.4,19.5,moderate,73,12477,2504
48,male,174.6,85.8,13.1,sedentary,56,3264,2200
29,female,160.4,64.9,26.8,sedentary,85,-297,1571
47,male,185.9,83.6,12.2,sedentary,66,4991,2343
48,female,164.1,54.3,19.8,moderate,78,9010,2128
55,male,181.7,78.2,15.6,very,50,11011,2996
43,male,183.6,89.9,17.1,light,69,4909,2661
56,female,162.9,56.5,21.2,very,61,13098,2451
28,male,173.5,97.0,24.7,moderate,50,7223,3220
52,female,150.7,63.8,10.7,sedentary,67,2307,1507
20,male,173.2,77.9,11.9,light,58,5004,2504
22,male,181.0,86.1,24.3,sedentary,61,2649,2369
59,female,177.2,63.7,30.9,very,89,10711,2535
40,female,159.7,50.8,19.2,moderate,73,10705,2075
47,male,167.1,72.8,22.2,moderate,79,9542,2609
46,male,168.2,102.8,20.4,moderate,67,9786,3260
51,male,190.0,103.5,8.0,light,50,7099,2959
29,female,163.2,60.5,36.0,very,69,11767,2653
26,female,157.1,63.1,24.4,very,56,9449,2769
20,male,185.0,92.3,16.4,moderate,56,12610,3501
59,male,177.0,63.8,17.5,light,67,7669,2349
28,male,179.0,62.3,9.9,sedentary,72,4935,2103
45,male,174.0,93.1,19.0,sedentary,59,4241,2250
39,female,161.8,65.7,23.3,sedentary,61,2447,1543
25,female,153.4,70.6,21.8,moderate,65,4304,2291
37,male,165.3,78.1,18.8,moderate,59,6541,2463
21,female,160.3,62.5,26.1,very,63,13591,2782
26,male,177.1,75.7,13.9,sedentary,60,2877,2204
24,male,188.0,69.0,25.3,light,59,5244,2541
57,male,175.6,89.0,22.7,sedentary,69,5,2040
45,male,158.7,89.9,15.9,athlete,68,14960,3499
62,male,174.3,84.9,12.5,moderate,66,6836,2876
38,female,170.7,63.1,23.2,light,80,4696,1959
27,female,165.4,54.8,21.7,moderate,86,10700,2216
47,male,169.3,85.1,14.3,moderate,56,6941,2865
62,female,168.1,68.5,18.2,light,74,4319,1879
43,female,168.4,61.8,27.7,sedentary,76,3222,1615
18,female,165.9,59.4,27.2,light,74,7570,2077
32,female,153.3,70.6,23.4,light,70,5275,2005
62,male,175.6,73.3,14.6,moderate,73,11934,2858
42,female,160.4,61.5,25.6,light,60,3698,1872
63,female,166.7,48.5,28.0,moderate,77,6091,1807
42,female,161.9,69.6,17.0,moderate,69,5921,2334
18,male,172.1,75.2,18.6,moderate,76,5695,2875
59,male,177.8,90.3,19.0,athlete,56,16009,3797
54,male,166.5,64.8,9.5,light,57,4239,2100
52,male,180.0,65.5,20.0,moderate,73,6179,2608
64,male,166.7,65.7,18.8,sedentary,65,3455,1720
27,male,186.5,73.7,22.5,moderate,59,10647,2953
61,female,158.4,71.4,25.4,moderate,57,11101,2342
29,male,167.4,77.4,17.0,light,61,7575,2688
64,female,160.3,45.2,29.9,sedentary,73,1898,1200
27,male,186.6,68.6,16.5,moderate,58,9552,2974
44,female,164.8,69.1,26.7,moderate,67,9993,2332
55,male,178.9,77.3,16.4,moderate,66,8050,2843
21,female,163.1,57.1,22.3,light,67,6296,2035
21,male,167.8,75.7,16.1,moderate,62,6496,3171
58,male,171.6,77.7,26.2,moderate,62,7744,2627
20,male,166.5,71.2,28.1,light,76,6669,2634
47,female,154.3,73.3,25.3,moderate,60,12015,2541
63,male,177.8,86.5,25.7,moderate,66,11302,2976
47,female,159.0,54.6,33.0,very,67,13652,2386
41,female,158.1,45.0,26.2,light,87,6143,1668
38,male,165.9,68.2,16.4,light,56,5864,2287
48,male,177.1,87.1,18.2,athlete,65,10657,3744
45,male,171.6,71.0,17.0,very,60,9911,2906
42,male,184.8,88.2,9.8,light,77,4554,2640
25,male,177.3,78.7,23.8,very,52,13436,3437
49,male,183.7,96.3,28.8,sedentary,55,4133,2196
53,female,166.7,69.7,26.2,very,75,13841,2766
52,male,175.4,60.3,23.4,sedentary,69,4419,1972
21,male,168.1,70.6,19.1,light,50,6130,2399
51,female,173.8,79.3,8.0,athlete,75,12051,3246
53,female,167.4,54.5,30.2,sedentary,73,2940,1329
26,male,169.9,85.5,28.5,very,75,10187,3398
58,male,166.5,77.9,16.2,light,80,7184,2314
43,male,165.1,72.2,15.7,sedentary,61,2569,1939
40,female,174.0,58.7,28.8,athlete,74,14704,2946
52,female,169.1,65.8,20.9,moderate,69,10387,2309
42,male,179.4,97.8,13.8,very,70,10147,3533
44,male,163.8,69.2,16.7,very,77,14409,3010
32,male,165.4,62.1,15.5,sedentary,75,1382,1978
62,female,172.0,64.6,24.1,light,73,6551,1858
64,male,170.5,75.4,23.5,light,58,5836,2470
24,male,177.2,102.5,14.0,moderate,65,10654,3383
53,male,179.5,71.7,23.4,sedentary,76,1350,1959
19,male,179.6,88.2,18.5,light,61,3244,2787
35,female,161.0,75.8,29.3,very,67,13875,2850
64,male,173.4,71.7,19.6,sedentary,62,2530,1997
26,male,163.7,69.1,17.5,moderate,62,8818,2782
36,female,160.6,50.5,26.0,light,72,4812,1729
28,female,162.3,64.4,24.8,sedentary,83,4095,1889
52,male,167.7,61.1,9.0,sedentary,69,3359,1684
40,male,167.7,64.5,16.8,sedentary,79,3288,1839
46,female,170.2,62.6,25.6,moderate,65,6660,2268
63,male,184.5,85.1,10.0,sedentary,70,3601,2221
43,female,163.2,58.0,30.9,very,87,9519,2430
53,female,165.4,67.5,25.3,very,54,10353,2511
22,female,161.1,69.4,40.5,sedentary,83,1361,1732
28,male,159.3,64.8,19.2,very,56,11608,3065
63,female,163.9,55.2,21.4,athlete,64,18193,2661
59,female,162.3,48.5,19.3,sedentary,74,3272,1264
49,male,170.4,79.4,17.6,athlete,60,13674,3394
36,female,164.7,59.9,29.8,light,74,6196,2108
27,female,160.2,83.4,21.7,moderate,61,9207,2590
58,female,160.5,83.8,19.8,sedentary,71,3079,1789
55,male,172.8,91.4,13.5,very,63,12443,3482
29,male,167.3,68.0,19.3,very,68,9400,3072
46,female,154.8,70.7,33.5,athlete,66,15319,2822
47,male,175.1,73.8,17.2,athlete,67,9734,3234
40,female,156.3,72.6,28.1,sedentary,57,3690,1907
62,female,161.4,61.5,26.8,moderate,62,6794,1886
23,female,167.4,77.8,21.3,light,66,8119,2317
30,male,165.0,54.5,15.9,sedentary,77,65,1757
22,female,163.0,66.3,17.9,sedentary,73,5009,1821
51,male,167.6,71.5,21.4,very,64,7901,2904
48,female,157.8,71.4,29.6,moderate,69,6600,2066
65,male,177.5,88.8,15.2,sedentary,74,3358,2092
44,male,182.7,69.3,15.3,athlete,70,16856,3650
25,female,152.5,67.4,24.2,very,63,11291,2719
39,female,155.0,66.8,34.3,light,73,7606,1932
22,female,155.3,64.5,30.4,light,68,4566,1884
50,male,178.3,82.1,22.4,moderate,55,8200,2888
50,female,163.5,63.0,33.7,moderate,64,8395,2044
59,female,165.7,50.4,24.2,light,79,5030,1770
34,female,151.0,70.7,27.3,moderate,82,5131,2215
32,female,153.1,56.9,29.6,sedentary,78,2970,1465
21,male,169.1,86.9,27.4,moderate,68,8769,2989
37,male,179.9,80.4,17.5,light,79,7940,2579
40,female,169.3,67.8,17.2,light,95,3685,1846
54,female,151.1,64.0,24.4,light,61,4849,1781
54,male,184.2,85.2,25.7,moderate,70,11406,2956
24,male,161.2,78.5,18.0,light,58,6527,2543
31,female,168.3,76.7,25.9,light,69,6988,2330
42,female,181.2,60.5,24.4,sedentary,71,3544,1843
34,male,169.9,60.9,13.9,athlete,68,16373,3377
19,female,166.2,75.4,37.1,light,73,9277,2504
58,female,151.2,73.0,27.7,light,72,6164,2005
53,male,172.1,81.8,17.1,sedentary,52,1786,2040
42,male,175.2,73.3,20.8,moderate,78,10277,2855
